2021-05-24_09:34:15.115,sell,IF2106,5119.4,2,dir,2
2021-05-24_09:34:20.451,sell,IF2106,5116.4,1,dir,2
2021-05-24_10:50:34.622,sell,SGX_CN_2105,17284,30,dir,2
2021-05-24_10:50:34.640,buy,IF2106,5067.6,1,dir,1
2021-05-24_10:50:34.641,buy,IF2106,5067.6,1,dir,1
2021-05-24_10:50:34.641,buy,IF2106,5067.8,1,dir,1
2021-05-24_10:50:34.641,sell,IC2106,6456.6,1,dir,2
2021-05-24_10:50:38.049,sell,SGX_CN_2105,17288,1,dir,2
2021-05-24_10:50:38.514,sell,SGX_CN_2105,17288,29,dir,2
2021-05-24_10:50:38.533,buy,IF2106,5070,1,dir,1
2021-05-24_10:50:38.533,buy,IF2106,5070,2,dir,1
2021-05-24_10:50:38.533,sell,IC2106,6458.4,1,dir,2
2021-05-24_10:58:00.851,buy,SGX_CN_2105,17392,30,dir,1
2021-05-24_10:58:00.864,sell,IF2106,5104,2,dir,2
2021-05-24_10:58:00.866,buy,IC2106,6497.8,1,dir,1
2021-05-24_10:58:01.030,sell,IF2106,5104,1,dir,2
2021-05-24_11:16:23.263,buy,SGX_CN_2105,17403,4,dir,1
2021-05-24_11:16:23.264,buy,SGX_CN_2105,17403,1,dir,1
2021-05-24_11:16:23.292,buy,SGX_CN_2105,17403,1,dir,1
2021-05-24_11:16:23.293,buy,SGX_CN_2105,17403,2,dir,1
2021-05-24_11:16:23.295,buy,SGX_CN_2105,17403,1,dir,1
2021-05-24_11:16:23.295,buy,SGX_CN_2105,17403,1,dir,1
2021-05-24_11:16:23.296,buy,SGX_CN_2105,17403,1,dir,1
2021-05-24_11:16:23.296,buy,SGX_CN_2105,17403,1,dir,1
2021-05-24_11:16:23.297,buy,SGX_CN_2105,17403,2,dir,1
2021-05-24_11:16:23.297,buy,SGX_CN_2105,17403,16,dir,1
2021-05-24_11:16:23.311,sell,IF2106,5115.6,1,dir,2
2021-05-24_11:16:23.312,sell,IF2106,5115.6,1,dir,2
2021-05-24_11:16:23.313,sell,IF2106,5115.6,1,dir,2
2021-05-24_11:16:23.313,buy,IC2106,6512.8,1,dir,1
2021-05-24_11:17:00.034,buy,SGX_CN_2105,17403,30,dir,1
2021-05-24_11:17:00.062,buy,IC2106,6513.4,1,dir,1
2021-05-24_11:17:06.077,sell,IF2106,5113.4,1,dir,2
2021-05-24_11:17:06.078,sell,IF2106,5113.4,1,dir,2
2021-05-24_11:17:06.078,sell,IF2106,5113.2,1,dir,2
2021-05-25_09:30:27.233,buy,SGX_CN_2105,17560,30,dir,1
2021-05-25_09:30:27.245,sell,IF2106,5151.6,1,dir,2
2021-05-25_09:30:27.248,buy,IC2106,6527.6,1,dir,1
2021-05-25_09:30:27.259,sell,IF2106,5151.6,2,dir,2
2021-05-25_09:30:28.819,buy,SGX_CN_2105,17558,30,dir,1
2021-05-25_09:30:28.838,sell,IF2106,5151.2,2,dir,2
2021-05-25_09:30:28.839,sell,IF2106,5151.2,1,dir,2
2021-05-25_09:30:28.839,buy,IC2106,6527.6,1,dir,1
2021-05-25_09:33:35.881,sell,SGX_CN_2105,17536,30,dir,2
2021-05-25_09:33:35.903,buy,IF2106,5144.2,1,dir,1
2021-05-25_09:33:35.903,sell,IC2106,6514,1,dir,2
2021-05-25_09:33:38.186,buy,IF2106,5144.2,1,dir,1
2021-05-25_09:33:38.189,buy,IF2106,5144.2,1,dir,1
2021-05-25_09:35:14.895,sell,SGX_CN_2105,17583,4,dir,2
2021-05-25_09:35:14.895,sell,SGX_CN_2105,17583,9,dir,2
2021-05-25_09:35:14.910,buy,IF2106,5154.4,1,dir,1
2021-05-25_09:35:14.910,sell,IC2106,6522,1,dir,2
2021-05-25_09:35:14.911,buy,IF2106,5154.4,1,dir,1
2021-05-25_09:35:14.937,sell,SGX_CN_2105,17583,7,dir,2
2021-05-25_09:35:15.178,sell,SGX_CN_2105,17583,4,dir,2
2021-05-25_09:35:15.178,sell,SGX_CN_2105,17583,1,dir,2
2021-05-25_09:35:15.179,sell,SGX_CN_2105,17583,5,dir,2
2021-05-25_09:35:15.194,buy,IF2106,5154.4,1,dir,1
2021-05-25_09:46:32.046,sell,SGX_CN_2105,17670,30,dir,2
2021-05-25_09:46:32.061,buy,IF2106,5161,1,dir,1
2021-05-25_09:46:32.061,buy,IF2106,5161,1,dir,1
2021-05-25_09:46:32.061,buy,IF2106,5161,1,dir,1
2021-05-25_09:46:32.062,sell,IC2106,6502.4,1,dir,2
2021-05-25_09:53:10.457,buy,SGX_CN_2105,17756,30,dir,1
2021-05-25_09:53:10.467,sell,IF2106,5184.8,3,dir,2
2021-05-25_09:53:10.467,buy,IC2106,6508.4,1,dir,1
2021-05-25_10:03:40.168,buy,SGX_CN_2105,17829,30,dir,1
2021-05-25_10:03:40.175,sell,IF2106,5210,1,dir,2
2021-05-25_10:03:40.176,buy,IC2106,6523.2,1,dir,1
2021-05-25_10:03:40.255,sell,IF2106,5209.4,1,dir,2
2021-05-25_10:03:40.256,sell,IF2106,5209.4,1,dir,2
2021-05-25_10:05:04.013,buy,SGX_CN_2105,17869,1,dir,1
2021-05-25_10:05:04.016,buy,SGX_CN_2105,17869,2,dir,1
2021-05-25_10:05:04.042,buy,SGX_CN_2105,17869,1,dir,1
2021-05-25_10:05:04.043,buy,SGX_CN_2105,17869,2,dir,1
2021-05-25_10:05:04.043,buy,SGX_CN_2105,17870,1,dir,1
2021-05-25_10:05:04.044,buy,SGX_CN_2105,17870,1,dir,1
2021-05-25_10:05:04.046,buy,SGX_CN_2105,17870,1,dir,1
2021-05-25_10:05:04.047,buy,SGX_CN_2105,17870,1,dir,1
2021-05-25_10:05:04.047,buy,SGX_CN_2105,17870,1,dir,1
2021-05-25_10:05:04.048,buy,SGX_CN_2105,17870,2,dir,1
2021-05-25_10:05:04.049,buy,SGX_CN_2105,17870,1,dir,1
2021-05-25_10:05:04.049,buy,SGX_CN_2105,17870,2,dir,1
2021-05-25_10:05:04.050,buy,SGX_CN_2105,17870,1,dir,1
2021-05-25_10:05:04.050,buy,SGX_CN_2105,17870,10,dir,1
2021-05-25_10:05:04.050,buy,SGX_CN_2105,17870,1,dir,1
2021-05-25_10:05:04.051,buy,SGX_CN_2105,17870,2,dir,1
2021-05-25_10:05:04.060,sell,IF2106,5218.4,1,dir,2
2021-05-25_10:05:04.060,sell,IF2106,5218.4,1,dir,2
2021-05-25_10:05:04.061,sell,IF2106,5218.4,1,dir,2
2021-05-25_10:05:04.061,buy,IC2106,6529.2,1,dir,1
2021-05-25_10:05:25.917,buy,SGX_CN_2105,17873,30,dir,1
2021-05-25_10:05:25.931,buy,IC2106,6537,1,dir,1
2021-05-25_10:05:26.054,sell,IF2106,5220.2,2,dir,2
2021-05-25_10:05:26.261,sell,IF2106,5220.2,1,dir,2
2021-05-25_10:13:53.445,buy,SGX_CN_2105,17956,30,dir,1
2021-05-25_10:13:53.463,buy,IC2106,6554,1,dir,1
2021-05-25_10:13:55.869,sell,IF2106,5242.8,3,dir,2
2021-05-25_10:14:18.844,buy,SGX_CN_2105,17960,12,dir,1
2021-05-25_10:14:18.845,buy,SGX_CN_2105,17960,18,dir,1
2021-05-25_10:14:18.857,sell,IF2106,5244.2,1,dir,2
2021-05-25_10:14:18.858,sell,IF2106,5244.2,2,dir,2
2021-05-25_10:14:18.858,buy,IC2106,6551.2,1,dir,1
2021-05-25_10:22:24.869,buy,SGX_CN_2105,17930,3,dir,1
2021-05-25_10:22:24.869,buy,SGX_CN_2105,17930,27,dir,1
2021-05-25_10:22:24.880,sell,IF2106,5236,2,dir,2
2021-05-25_10:22:24.880,sell,IF2106,5236,1,dir,2
2021-05-25_10:22:24.881,buy,IC2106,6549.2,1,dir,1
2021-05-25_10:29:46.346,sell,SGX_CN_2105,17966,30,dir,2
2021-05-25_10:29:46.355,buy,IF2106,5241.2,3,dir,1
2021-05-25_10:29:46.355,sell,IC2106,6568.2,1,dir,2
2021-05-25_11:06:35.068,sell,SGX_CN_2105,18059,1,dir,2
2021-05-25_11:06:35.069,sell,SGX_CN_2105,18059,10,dir,2
2021-05-25_11:06:35.071,sell,SGX_CN_2105,18059,2,dir,2
2021-05-25_11:06:35.071,sell,SGX_CN_2105,18059,17,dir,2
2021-05-25_11:06:35.077,buy,IF2106,5259.2,1,dir,1
2021-05-25_11:06:35.078,sell,IC2106,6590.2,1,dir,2
2021-05-25_11:06:35.078,buy,IF2106,5259.4,1,dir,1
2021-05-25_11:06:35.080,buy,IF2106,5259.6,1,dir,1
2021-05-25_13:31:21.831,buy,SGX_CN_2105,18153,14,dir,1
2021-05-25_13:31:21.833,buy,SGX_CN_2105,18153,16,dir,1
2021-05-25_13:31:21.841,sell,IF2106,5287,1,dir,2
2021-05-25_13:31:21.841,sell,IF2106,5287,1,dir,2
2021-05-25_13:31:21.842,sell,IF2106,5287,1,dir,2
2021-05-25_13:31:21.842,buy,IC2106,6592.6,1,dir,1
2021-05-25_13:32:13.998,buy,SGX_CN_2105,18142,2,dir,1
2021-05-25_13:32:14.002,buy,SGX_CN_2105,18142,1,dir,1
2021-05-25_13:32:14.003,buy,SGX_CN_2105,18142,2,dir,1
2021-05-25_13:32:14.003,buy,SGX_CN_2105,18142,1,dir,1
2021-05-25_13:32:14.027,buy,SGX_CN_2105,18142,2,dir,1
2021-05-25_13:32:14.027,buy,SGX_CN_2105,18142,2,dir,1
2021-05-25_13:32:14.028,buy,SGX_CN_2105,18142,1,dir,1
2021-05-25_13:32:14.029,buy,SGX_CN_2105,18142,19,dir,1
2021-05-25_13:32:14.042,sell,IF2106,5284,1,dir,2
2021-05-25_13:32:14.042,sell,IF2106,5284,2,dir,2
2021-05-25_13:32:14.043,buy,IC2106,6587.8,1,dir,1
2021-05-25_13:43:15.842,buy,SGX_CN_2105,18143,6,dir,1
2021-05-25_13:43:15.844,buy,SGX_CN_2105,18143,2,dir,1
2021-05-25_13:43:15.871,buy,SGX_CN_2105,18143,7,dir,1
2021-05-25_13:43:15.872,buy,SGX_CN_2105,18143,6,dir,1
2021-05-25_13:43:15.872,buy,SGX_CN_2105,18143,9,dir,1
2021-05-25_13:43:15.892,buy,IC2106,6586.4,1,dir,1
2021-05-25_13:43:16.249,sell,IF2106,5286.6,1,dir,2
2021-05-25_13:43:16.356,sell,IF2106,5286.6,1,dir,2
2021-05-25_13:43:21.237,sell,IF2106,5286,1,dir,2
2021-05-25_14:12:13.422,buy,SGX_CN_2105,18200,14,dir,1
2021-05-25_14:12:13.433,sell,IF2106,5304.8,1,dir,2
2021-05-25_14:12:13.452,buy,SGX_CN_2105,18200,2,dir,1
2021-05-25_14:12:13.452,buy,SGX_CN_2105,18200,14,dir,1
2021-05-25_14:12:13.464,sell,IF2106,5304.8,2,dir,2
2021-05-25_14:12:13.465,buy,IC2106,6598.8,1,dir,1
2021-05-25_14:16:47.879,buy,SGX_CN_2105,18220,9,dir,1
2021-05-25_14:16:47.879,buy,SGX_CN_2105,18220,21,dir,1
2021-05-25_14:16:47.895,sell,IF2106,5310.2,3,dir,2
2021-05-25_14:16:47.896,buy,IC2106,6603,1,dir,1
2021-05-25_14:18:35.246,buy,SGX_CN_2105,18202,30,dir,1
2021-05-25_14:18:35.257,sell,IF2106,5306,1,dir,2
2021-05-25_14:18:35.258,sell,IF2106,5306,1,dir,2
2021-05-25_14:18:35.258,sell,IF2106,5305.6,1,dir,2
2021-05-25_14:18:35.258,buy,IC2106,6600.2,1,dir,1
2021-05-25_14:32:58.512,buy,SGX_CN_2105,18238,30,dir,1
2021-05-25_14:32:58.529,sell,IF2106,5317,3,dir,2
2021-05-25_14:32:58.530,buy,IC2106,6609,1,dir,1
2021-05-25_14:37:07.826,buy,SGX_CN_2105,18241,5,dir,1
2021-05-25_14:37:08.321,buy,SGX_CN_2105,18241,6,dir,1
2021-05-25_14:37:08.321,buy,SGX_CN_2105,18241,1,dir,1
2021-05-25_14:37:08.335,sell,IF2106,5320,1,dir,2
2021-05-25_14:37:10.318,buy,SGX_CN_2105,18240,1,dir,1
2021-05-25_14:37:10.347,buy,SGX_CN_2105,18240,1,dir,1
2021-05-25_14:37:10.348,buy,SGX_CN_2105,18240,16,dir,1
2021-05-25_14:37:10.360,sell,IF2106,5320,1,dir,2
2021-05-25_14:37:10.361,sell,IF2106,5319.8,1,dir,2
2021-05-25_14:37:10.363,buy,IC2106,6612.4,1,dir,1
2021-05-25_14:40:17.005,buy,SGX_CN_2105,18238,9,dir,1
2021-05-25_14:40:17.018,buy,SGX_CN_2105,18238,21,dir,1
2021-05-25_14:40:17.034,sell,IF2106,5318.6,1,dir,2
2021-05-25_14:40:17.034,sell,IF2106,5318.4,1,dir,2
2021-05-25_14:40:17.034,sell,IF2106,5318.4,1,dir,2
2021-05-25_14:40:17.035,buy,IC2106,6609,1,dir,1
2021-05-25_14:42:13.537,buy,SGX_CN_2105,18256,30,dir,1
2021-05-25_14:42:13.557,sell,IF2106,5324,1,dir,2
2021-05-25_14:42:13.557,sell,IF2106,5324,2,dir,2
2021-05-25_14:42:13.558,buy,IC2106,6610.2,1,dir,1
2021-05-25_14:45:07.434,buy,SGX_CN_2105,18276,30,dir,1
2021-05-25_14:45:07.450,sell,IF2106,5329.4,2,dir,2
2021-05-25_14:45:07.451,sell,IF2106,5329.4,1,dir,2
2021-05-25_14:45:07.451,buy,IC2106,6610.8,1,dir,1
2021-05-25_14:45:38.224,buy,SGX_CN_2105,18264,30,dir,1
2021-05-25_14:45:38.231,sell,IF2106,5328,2,dir,2
2021-05-25_14:45:38.231,sell,IF2106,5328,1,dir,2
2021-05-25_14:45:38.232,buy,IC2106,6609,1,dir,1
2021-05-25_14:58:09.148,sell,SGX_CN_2105,18248,30,dir,2
2021-05-25_14:58:09.160,buy,IF2106,5312.4,2,dir,1
2021-05-25_14:58:09.161,buy,IF2106,5312.4,1,dir,1
2021-05-25_14:58:09.162,sell,IC2106,6591.2,1,dir,2
2021-05-26_09:30:00.695,sell,SGX_CN_2106,18220,5,dir,2
2021-05-26_09:30:00.696,sell,SGX_CN_2106,18220,4,dir,2
2021-05-26_09:30:00.697,sell,SGX_CN_2106,18219,2,dir,2
2021-05-26_09:30:00.717,buy,IF2106,5321.8,1,dir,1
2021-05-26_09:30:00.725,sell,SGX_CN_2106,18218,5,dir,2
2021-05-26_09:30:00.725,sell,SGX_CN_2106,18218,1,dir,2
2021-05-26_09:30:00.727,sell,SGX_CN_2106,18218,1,dir,2
2021-05-26_09:30:00.728,sell,SGX_CN_2106,18218,1,dir,2
2021-05-26_09:30:00.728,sell,SGX_CN_2106,18218,2,dir,2
2021-05-26_09:30:00.729,sell,SGX_CN_2106,18217,1,dir,2
2021-05-26_09:30:00.730,sell,SGX_CN_2106,18217,2,dir,2
2021-05-26_09:30:00.731,sell,SGX_CN_2106,18217,2,dir,2
2021-05-26_09:30:00.731,sell,SGX_CN_2106,18217,1,dir,2
2021-05-26_09:30:00.732,sell,SGX_CN_2106,18217,3,dir,2
2021-05-26_09:30:00.747,buy,IF2106,5321.8,1,dir,1
2021-05-26_09:30:00.748,buy,IF2106,5321.8,1,dir,1
2021-05-26_09:30:00.749,sell,IC2106,6602,1,dir,2
2021-05-26_09:30:43.107,sell,SGX_CN_2106,18228,30,dir,2
2021-05-26_09:30:43.120,buy,IF2106,5324.4,3,dir,1
2021-05-26_09:30:43.121,sell,IC2106,6585.4,1,dir,2
2021-05-26_09:31:21.854,sell,SGX_CN_2106,18261,1,dir,2
2021-05-26_09:31:21.855,sell,SGX_CN_2106,18261,1,dir,2
2021-05-26_09:31:21.857,sell,SGX_CN_2106,18261,1,dir,2
2021-05-26_09:31:21.884,sell,SGX_CN_2106,18261,2,dir,2
2021-05-26_09:31:21.885,sell,SGX_CN_2106,18261,2,dir,2
2021-05-26_09:31:21.886,sell,SGX_CN_2106,18261,1,dir,2
2021-05-26_09:31:21.887,sell,SGX_CN_2106,18260,1,dir,2
2021-05-26_09:31:21.887,sell,SGX_CN_2106,18260,1,dir,2
2021-05-26_09:31:21.887,sell,SGX_CN_2106,18260,1,dir,2
2021-05-26_09:31:21.888,sell,SGX_CN_2106,18260,2,dir,2
2021-05-26_09:31:21.888,sell,SGX_CN_2106,18260,17,dir,2
2021-05-26_09:31:21.899,buy,IF2106,5332.2,1,dir,1
2021-05-26_09:31:21.900,buy,IF2106,5332.2,1,dir,1
2021-05-26_09:31:21.900,buy,IF2106,5332.2,1,dir,1
2021-05-26_09:31:21.901,sell,IC2106,6594.2,1,dir,2
2021-05-26_09:31:41.017,sell,SGX_CN_2106,18271,30,dir,2
2021-05-26_09:31:41.349,sell,IC2106,6594.4,1,dir,2
2021-05-26_09:31:42.597,buy,IF2106,5332.2,1,dir,1
2021-05-26_09:31:43.447,buy,IF2106,5332.2,1,dir,1
2021-05-26_09:31:43.468,buy,IF2106,5332.2,1,dir,1
2021-05-26_09:32:17.976,sell,SGX_CN_2106,18263,5,dir,2
2021-05-26_09:32:17.978,sell,SGX_CN_2106,18263,1,dir,2
2021-05-26_09:32:18.005,sell,SGX_CN_2106,18263,6,dir,2
2021-05-26_09:32:18.125,sell,SGX_CN_2106,18263,16,dir,2
2021-05-26_09:32:18.126,sell,SGX_CN_2106,18263,2,dir,2
2021-05-26_09:32:18.146,sell,IC2106,6590.4,1,dir,2
2021-05-26_09:32:18.235,buy,IF2106,5331.2,1,dir,1
2021-05-26_09:32:18.235,buy,IF2106,5331.2,1,dir,1
2021-05-26_09:32:18.236,buy,IF2106,5331.2,1,dir,1
2021-05-26_09:51:58.195,sell,SGX_CN_2106,18210,1,dir,2
2021-05-26_09:51:58.196,sell,SGX_CN_2106,18210,6,dir,2
2021-05-26_09:51:58.198,sell,SGX_CN_2106,18210,23,dir,2
2021-05-26_09:51:58.208,buy,IF2106,5321.6,1,dir,1
2021-05-26_09:51:58.209,buy,IF2106,5322.2,1,dir,1
2021-05-26_09:51:58.324,sell,IC2106,6584.2,1,dir,2
2021-05-26_09:51:58.325,buy,IF2106,5322.4,1,dir,1
2021-05-26_09:54:07.215,buy,SGX_CN_2106,18253,6,dir,1
2021-05-26_09:54:07.217,buy,SGX_CN_2106,18253,2,dir,1
2021-05-26_09:54:07.226,sell,IF2106,5330.4,1,dir,2
2021-05-26_09:54:07.227,buy,IC2106,6590.8,1,dir,1
2021-05-26_09:54:07.245,buy,SGX_CN_2106,18253,22,dir,1
2021-05-26_09:54:07.256,sell,IF2106,5330.4,2,dir,2
2021-05-26_09:56:22.598,buy,SGX_CN_2106,18222,1,dir,1
2021-05-26_09:56:22.618,sell,IF2106,5324.8,1,dir,2
2021-05-26_09:56:22.619,buy,IC2106,6590.4,1,dir,1
2021-05-26_09:56:22.665,buy,SGX_CN_2106,18222,1,dir,1
2021-05-26_09:56:22.667,buy,SGX_CN_2106,18222,1,dir,1
2021-05-26_10:03:08.078,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.079,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.079,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.092,buy,IF2106,5309.8,1,dir,1
2021-05-26_10:03:08.093,sell,IC2106,6587.2,1,dir,2
2021-05-26_10:03:08.425,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.425,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.440,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.441,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.441,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.454,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.455,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.455,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.457,sell,SGX_CN_2106,18184,2,dir,2
2021-05-26_10:03:08.458,sell,SGX_CN_2106,18184,6,dir,2
2021-05-26_10:03:08.458,sell,SGX_CN_2106,18184,2,dir,2
2021-05-26_10:03:08.458,sell,SGX_CN_2106,18184,11,dir,2
2021-05-26_10:03:08.459,sell,SGX_CN_2106,18184,1,dir,2
2021-05-26_10:03:08.474,buy,IF2106,5309.6,1,dir,1
2021-05-26_10:03:08.474,buy,IF2106,5309.6,1,dir,1
2021-05-26_10:03:08.475,buy,IF2106,5309.6,1,dir,1
2021-05-26_10:03:08.476,sell,IC2106,6587,1,dir,2
2021-05-26_10:04:40.195,sell,SGX_CN_2106,18185,30,dir,2
2021-05-26_10:04:40.207,buy,IF2106,5312,1,dir,1
2021-05-26_10:04:40.208,buy,IF2106,5312,1,dir,1
2021-05-26_10:04:40.208,buy,IF2106,5312,1,dir,1
2021-05-26_10:04:40.208,sell,IC2106,6590.8,1,dir,2
2021-05-26_10:05:17.370,sell,SGX_CN_2106,18190,3,dir,2
2021-05-26_10:05:17.370,sell,SGX_CN_2106,18190,1,dir,2
2021-05-26_10:05:17.693,sell,SGX_CN_2106,18190,1,dir,2
2021-05-26_10:05:17.694,sell,SGX_CN_2106,18190,4,dir,2
2021-05-26_10:05:17.695,sell,SGX_CN_2106,18190,1,dir,2
2021-05-26_10:05:17.716,buy,IF2106,5313.8,1,dir,1
2021-05-26_10:05:17.724,sell,SGX_CN_2106,18190,4,dir,2
2021-05-26_10:05:17.727,sell,SGX_CN_2106,18190,4,dir,2
2021-05-26_10:05:17.731,sell,SGX_CN_2106,18190,4,dir,2
2021-05-26_10:05:17.787,buy,IF2106,5314,1,dir,1
2021-05-26_10:05:18.100,sell,SGX_CN_2106,18190,1,dir,2
2021-05-26_10:05:18.101,sell,SGX_CN_2106,18190,4,dir,2
2021-05-26_10:05:18.101,sell,SGX_CN_2106,18190,3,dir,2
2021-05-26_10:05:18.113,buy,IF2106,5313.8,1,dir,1
2021-05-26_10:05:18.114,sell,IC2106,6590.2,1,dir,2
2021-05-26_10:15:11.080,sell,SGX_CN_2106,18221,30,dir,2
2021-05-26_10:15:11.102,buy,IF2106,5323.6,1,dir,1
2021-05-26_10:15:11.102,buy,IF2106,5323.6,1,dir,1
2021-05-26_10:15:11.102,buy,IF2106,5323.8,1,dir,1
2021-05-26_10:15:11.103,sell,IC2106,6593,1,dir,2
2021-05-26_10:36:33.639,sell,SGX_CN_2106,18207,1,dir,2
2021-05-26_10:36:33.640,sell,SGX_CN_2106,18207,3,dir,2
2021-05-26_10:36:33.980,sell,SGX_CN_2106,18207,4,dir,2
2021-05-26_10:38:01.655,sell,SGX_CN_2106,18203,12,dir,2
2021-05-26_10:38:01.673,buy,IF2106,5323.6,1,dir,1
2021-05-26_10:38:01.674,buy,IF2106,5323.8,1,dir,1
2021-05-26_10:38:01.907,sell,SGX_CN_2106,18203,10,dir,2
2021-05-26_10:38:01.920,buy,IF2106,5323.8,1,dir,1
2021-05-26_10:38:01.921,sell,IC2106,6596.8,1,dir,2
2021-05-26_10:46:09.643,sell,SGX_CN_2106,18219,30,dir,2
2021-05-26_10:46:09.666,buy,IF2106,5327.8,1,dir,1
2021-05-26_10:46:09.666,buy,IF2106,5328,1,dir,1
2021-05-26_10:46:09.667,buy,IF2106,5328,1,dir,1
2021-05-26_10:46:09.667,sell,IC2106,6596,1,dir,2
2021-05-26_13:00:36.053,sell,SGX_CN_2106,18157,27,dir,2
2021-05-26_13:00:36.055,sell,SGX_CN_2106,18157,2,dir,2
2021-05-26_13:00:36.056,sell,SGX_CN_2106,18157,1,dir,2
2021-05-26_13:00:36.071,sell,IC2106,6581.8,1,dir,2
2021-05-26_13:00:41.359,buy,IF2106,5307.8,1,dir,1
2021-05-26_13:00:41.359,buy,IF2106,5308.8,1,dir,1
2021-05-26_13:00:41.360,buy,IF2106,5309,1,dir,1
2021-05-26_13:28:41.119,buy,SGX_CN_2106,18139,10,dir,1
2021-05-26_13:28:41.119,buy,SGX_CN_2106,18139,10,dir,1
2021-05-26_13:28:41.135,sell,IF2106,5308.4,1,dir,2
2021-05-26_13:28:41.136,buy,IC2106,6595.4,1,dir,1
2021-05-26_13:28:41.200,sell,IF2106,5308,1,dir,2
2021-05-26_13:28:41.397,buy,SGX_CN_2106,18139,1,dir,1
2021-05-26_13:28:41.398,buy,SGX_CN_2106,18139,2,dir,1
2021-05-26_13:28:41.410,sell,IF2106,5308,1,dir,2
2021-05-26_13:28:41.425,buy,SGX_CN_2106,18139,7,dir,1
2021-05-26_13:31:47.469,buy,SGX_CN_2106,18154,3,dir,1
2021-05-26_13:31:47.472,buy,SGX_CN_2106,18154,11,dir,1
2021-05-26_13:31:47.473,buy,SGX_CN_2106,18154,4,dir,1
2021-05-26_13:31:47.473,buy,SGX_CN_2106,18154,11,dir,1
2021-05-26_13:31:47.474,buy,SGX_CN_2106,18154,1,dir,1
2021-05-26_13:31:47.488,sell,IF2106,5309.4,1,dir,2
2021-05-26_13:31:47.489,buy,IC2106,6593.8,1,dir,1
2021-05-26_13:31:47.649,sell,IF2106,5309.4,1,dir,2
2021-05-26_13:31:47.786,sell,IF2106,5309.4,1,dir,2
2021-05-26_13:34:22.482,buy,SGX_CN_2106,18161,5,dir,1
2021-05-26_13:34:22.483,buy,SGX_CN_2106,18161,6,dir,1
2021-05-26_13:34:22.491,sell,IF2106,5312,1,dir,2
2021-05-26_13:34:22.491,buy,IC2106,6593.2,1,dir,1
2021-05-26_13:34:22.492,sell,IF2106,5312,1,dir,2
2021-05-26_13:34:22.511,buy,SGX_CN_2106,18161,5,dir,1
2021-05-26_13:34:22.512,buy,SGX_CN_2106,18161,1,dir,1
2021-05-26_13:34:22.512,buy,SGX_CN_2106,18161,13,dir,1
2021-05-26_13:34:22.521,sell,IF2106,5312,1,dir,2
2021-05-26_14:40:52.123,buy,SGX_CN_2106,18185,3,dir,1
2021-05-26_14:40:52.124,buy,SGX_CN_2106,18185,1,dir,1
2021-05-26_14:40:52.142,sell,IF2106,5319.2,1,dir,2
2021-05-26_14:40:52.143,buy,IC2106,6601,1,dir,1
2021-05-26_14:40:52.183,buy,SGX_CN_2106,18185,16,dir,1
2021-05-26_14:40:52.202,sell,IF2106,5319.2,1,dir,2
2021-05-26_14:40:52.346,buy,SGX_CN_2106,18185,2,dir,1
2021-05-26_14:40:52.355,sell,IF2106,5319,1,dir,2
2021-05-27_09:30:08.941,buy,SGX_CN_2106,18148,15,dir,1
2021-05-27_09:30:08.942,buy,SGX_CN_2106,18148,1,dir,1
2021-05-27_09:30:08.948,sell,IF2106,5302.6,1,dir,2
2021-05-27_09:30:08.970,buy,SGX_CN_2106,18148,1,dir,1
2021-05-27_09:30:08.970,buy,SGX_CN_2106,18148,13,dir,1
2021-05-27_09:30:08.981,sell,IF2106,5302.2,1,dir,2
2021-05-27_09:30:08.981,sell,IF2106,5302.2,1,dir,2
2021-05-27_09:30:08.982,buy,IC2106,6585.8,1,dir,1
2021-05-27_09:39:45.810,sell,SGX_CN_2106,18064,10,dir,2
2021-05-27_09:39:45.812,sell,SGX_CN_2106,18064,1,dir,2
2021-05-27_09:39:45.825,buy,IF2106,5289.6,1,dir,1
2021-05-27_09:39:45.825,buy,IF2106,5289.8,1,dir,1
2021-05-27_09:39:45.840,sell,SGX_CN_2106,18064,2,dir,2
2021-05-27_09:39:46.021,sell,IC2106,6608,1,dir,2
2021-05-27_09:41:07.252,sell,SGX_CN_2106,18053,6,dir,2
2021-05-27_09:41:07.256,sell,SGX_CN_2106,18053,10,dir,2
2021-05-27_09:41:07.256,sell,SGX_CN_2106,18053,1,dir,2
2021-05-27_09:41:07.275,buy,IF2106,5283.6,1,dir,1
2021-05-27_10:00:28.115,sell,SGX_CN_2106,18123,30,dir,2
2021-05-27_10:00:28.141,buy,IF2106,5298.8,1,dir,1
2021-05-27_10:00:28.142,buy,IF2106,5298.8,1,dir,1
